202009,48121,경상남도,창원시 의창구,85-89세,1956,509,1447
202010,48121,경상남도,창원시 의창구,85-89세,1977,513,1464
202011,48121,경상남도,창원시 의창구,85-89세,1989,520,1469
202012,48121,경상남도,창원시 의창구,85-89세,2015,529,1486
202101,48121,경상남도,창원시 의창구,85-89세,2029,545,1484
202102,48121,경상남도,창원시 의창구,85-89세,2038,550,1488
202103,48121,경상남도,창원시 의창구,85-89세,2045,547,1498
202104,48121,경상남도,창원시 의창구,85-89세,2064,555,1509
202105,48121,경상남도,창원시 의창구,85-89세,2063,551,1512
202106,48121,경상남도,창원시 의창구,85-89세,2055,554,1501
202007,48121,경상남도,창원시 의창구,90-94세,640,109,531
202008,48121,경상남도,창원시 의창구,90-94세,645,112,533
202009,48121,경상남도,창원시 의창구,90-94세,654,112,542
202010,48121,경상남도,창원시 의창구,90-94세,640,112,528
202011,48121,경상남도,창원시 의창구,90-94세,649,114,535
202012,48121,경상남도,창원시 의창구,90-94세,650,114,536
202101,48121,경상남도,창원시 의창구,90-94세,659,117,542
202102,48121,경상남도,창원시 의창구,90-94세,664,119,545
202103,48121,경상남도,창원시 의창구,90-94세,677,126,551
202104,48121,경상남도,창원시 의창구,90-94세,692,128,564
202105,48121,경상남도,창원시 의창구,90-94세,700,132,568
202106,48121,경상남도,창원시 의창구,90-94세,694,130,564
202007,48121,경상남도,창원시 의창구,95-99세,117,21,96
202008,48121,경상남도,창원시 의창구,95-99세,118,21,97
202009,48121,경상남도,창원시 의창구,95-99세,120,20,100
202010,48121,경상남도,창원시 의창구,95-99세,124,22,102
202011,48121,경상남도,창원시 의창구,95-99세,122,21,101
202012,48121,경상남도,창원시 의창구,95-99세,125,21,104
202101,48121,경상남도,창원시 의창구,95-99세,134,21,113
202102,48121,경상남도,창원시 의창구,95-99세,136,20,116
202103,48121,경상남도,창원시 의창구,95-99세,135,18,117
202104,48121,경상남도,창원시 의창구,95-99세,136,18,118
202105,48121,경상남도,창원시 의창구,95-99세,136,17,119
202106,48121,경상남도,창원시 의창구,95-99세,137,18,119
202007,48121,경상남도,창원시 의창구,100+,34,6,28
202008,48121,경상남도,창원시 의창구,100+,36,6,30
202009,48121,경상남도,창원시 의창구,100+,37,6,31
202010,48121,경상남도,창원시 의창구,100+,38,6,32
202011,48121,경상남도,창원시 의창구,100+,37,6,31
202012,48121,경상남도,창원시 의창구,100+,36,6,30
202101,48121,경상남도,창원시 의창구,100+,36,6,30
202102,48121,경상남도,창원시 의창구,100+,37,7,30
202103,48121,경상남도,창원시 의창구,100+,37,7,30
202104,48121,경상남도,창원시 의창구,100+,37,7,30
202105,48121,경상남도,창원시 의창구,100+,29,5,24
202106,48121,경상남도,창원시 의창구,100+,23,5,18
202007,48123,경상남도,창원시 성산구,0-4세,7236,3698,3538
202008,48123,경상남도,창원시 성산구,0-4세,7157,3643,3514
202009,48123,경상남도,창원시 성산구,0-4세,7066,3602,3464
202010,48123,경상남도,창원시 성산구,0-4세,6964,3547,3417
202011,48123,경상남도,창원시 성산구,0-4세,6857,3486,3371
202012,48123,경상남도,창원시 성산구,0-4세,6805,3467,3338
202101,48123,경상남도,창원시 성산구,0-4세,6688,3407,3281
202102,48123,경상남도,창원시 성산구,0-4세,6559,3341,3218
202103,48123,경상남도,창원시 성산구,0-4세,6463,3300,3163
202104,48123,경상남도,창원시 성산구,0-4세,6403,3268,3135
202105,48123,경상남도,창원시 성산구,0-4세,6332,3229,3103
202106,48123,경상남도,창원시 성산구,0-4세,6254,3195,3059
202007,48123,경상남도,창원시 성산구,5-9세,9932,5116,4816
202008,48123,경상남도,창원시 성산구,5-9세,9885,5091,4794
202009,48123,경상남도,창원시 성산구,5-9세,9840,5072,4768
202010,48123,경상남도,창원시 성산구,5-9세,9835,5056,4779
202011,48123,경상남도,창원시 성산구,5-9세,9816,5067,4749
202012,48123,경상남도,창원시 성산구,5-9세,9752,5024,4728
202101,48123,경상남도,창원시 성산구,5-9세,9724,4996,4728
202102,48123,경상남도,창원시 성산구,5-9세,9678,4975,4703
202103,48123,경상남도,창원시 성산구,5-9세,9653,4959,4694
202104,48123,경상남도,창원시 성산구,5-9세,9569,4912,4657
202105,48123,경상남도,창원시 성산구,5-9세,9529,4893,4636
202106,48123,경상남도,창원시 성산구,5-9세,9481,4866,4615
202007,48123,경상남도,창원시 성산구,10-14세,10764,5654,5110
202008,48123,경상남도,창원시 성산구,10-14세,10777,5665,5112
202009,48123,경상남도,창원시 성산구,10-14세,10790,5664,5126
202010,48123,경상남도,창원시 성산구,10-14세,10811,5676,5135
202011,48123,경상남도,창원시 성산구,10-14세,10802,5652,5150
202012,48123,경상남도,창원시 성산구,10-14세,10779,5664,5115
202101,48123,경상남도,창원시 성산구,10-14세,10750,5661,5089
202102,48123,경상남도,창원시 성산구,10-14세,10748,5668,5080
202103,48123,경상남도,창원시 성산구,10-14세,10706,5630,5076
202104,48123,경상남도,창원시 성산구,10-14세,10730,5640,5090
202105,48123,경상남도,창원시 성산구,10-14세,10671,5610,5061
202106,48123,경상남도,창원시 성산구,10-14세,10663,5589,5074
202007,48123,경상남도,창원시 성산구,15-19세,12857,6822,6035
202008,48123,경상남도,창원시 성산구,15-19세,12747,6768,5979
202009,48123,경상남도,창원시 성산구,15-19세,12658,6701,5957
202010,48123,경상남도,창원시 성산구,15-19세,12509,6615,5894
202011,48123,경상남도,창원시 성산구,15-19세,12417,6563,5854
202012,48123,경상남도,창원시 성산구,15-19세,12332,6520,5812
202101,48123,경상남도,창원시 성산구,15-19세,12199,6441,5758
202102,48123,경상남도,창원시 성산구,15-19세,12045,6349,5696
202103,48123,경상남도,창원시 성산구,15-19세,11883,6274,5609
202104,48123,경상남도,창원시 성산구,15-19세,11814,6249,5565
202105,48123,경상남도,창원시 성산구,15-19세,11792,6237,5555
202106,48123,경상남도,창원시 성산구,15-19세,11695,6204,5491
202007,48123,경상남도,창원시 성산구,20-24세,16124,8994,7130
202008,48123,경상남도,창원시 성산구,20-24세,15990,8934,7056
202009,48123,경상남도,창원시 성산구,20-24세,15888,8886,7002
202010,48123,경상남도,창원시 성산구,20-24세,15859,8874,6985
202011,48123,경상남도,창원시 성산구,20-24세,15741,8823,6918
202012,48123,경상남도,창원시 성산구,20-24세,15686,8782,6904
202101,48123,경상남도,창원시 성산구,20-24세,15613,8724,6889
202102,48123,경상남도,창원시 성산구,20-24세,15495,8660,6835
202103,48123,경상남도,창원시 성산구,20-24세,15363,8595,6768
202104,48123,경상남도,창원시 성산구,20-24세,15288,8544,6744
202105,48123,경상남도,창원시 성산구,20-24세,15185,8486,6699
202106,48123,경상남도,창원시 성산구,20-24세,15147,8489,6658
202007,48123,경상남도,창원시 성산구,25-29세,16745,9261,7484
202008,48123,경상남도,창원시 성산구,25-29세,16715,9264,7451
202009,48123,경상남도,창원시 성산구,25-29세,16727,9300,7427
202010,48123,경상남도,창원시 성산구,25-29세,16705,9303,7402
202011,48123,경상남도,창원시 성산구,25-29세,16719,9284,7435
202012,48123,경상남도,창원시 성산구,25-29세,16660,9242,7418
202101,48123,경상남도,창원시 성산구,25-29세,16593,9211,7382
202102,48123,경상남도,창원시 성산구,25-29세,16539,9201,7338
202103,48123,경상남도,창원시 성산구,25-29세,16462,9201,7261
202104,48123,경상남도,창원시 성산구,25-29세,16504,9263,7241
202105,48123,경상남도,창원시 성산구,25-29세,16496,9282,7214
202106,48123,경상남도,창원시 성산구,25-29세,16508,9279,7229
202007,48123,경상남도,창원시 성산구,30-34세,14718,8071,6647
202008,48123,경상남도,창원시 성산구,30-34세,14676,8072,6604
202009,48123,경상남도,창원시 성산구,30-34세,14599,8048,6551
202010,48123,경상남도,창원시 성산구,30-34세,14517,7995,6522
202011,48123,경상남도,창원시 성산구,30-34세,14453,7966,6487
202012,48123,경상남도,창원시 성산구,30-34세,14368,7913,6455
202101,48123,경상남도,창원시 성산구,30-34세,14405,7955,6450
202102,48123,경상남도,창원시 성산구,30-34세,14399,7941,6458
202103,48123,경상남도,창원시 성산구,30-34세,14369,7912,6457
202104,48123,경상남도,창원시 성산구,30-34세,14367,7894,6473
202105,48123,경상남도,창원시 성산구,30-34세,14416,7919,6497
202106,48123,경상남도,창원시 성산구,30-34세,14475,7961,6514
202007,48123,경상남도,창원시 성산구,35-39세,15320,7910,7410
202008,48123,경상남도,창원시 성산구,35-39세,15239,7874,7365
202009,48123,경상남도,창원시 성산구,35-39세,15143,7810,7333
202010,48123,경상남도,창원시 성산구,35-39세,15105,7793,7312
202011,48123,경상남도,창원시 성산구,35-39세,15057,7791,7266
202012,48123,경상남도,창원시 성산구,35-39세,14968,7748,7220
202101,48123,경상남도,창원시 성산구,35-39세,14830,7656,7174
202102,48123,경상남도,창원시 성산구,35-39세,14734,7617,7117
202103,48123,경상남도,창원시 성산구,35-39세,14656,7592,7064
202104,48123,경상남도,창원시 성산구,35-39세,14552,7555,6997
202105,48123,경상남도,창원시 성산구,35-39세,14459,7507,6952
202106,48123,경상남도,창원시 성산구,35-39세,14324,7450,6874
202007,48123,경상남도,창원시 성산구,40-44세,16131,7903,8228
202008,48123,경상남도,창원시 성산구,40-44세,16128,7897,8231
202009,48123,경상남도,창원시 성산구,40-44세,16160,7936,8224
202010,48123,경상남도,창원시 성산구,40-44세,16203,7954,8249
202011,48123,경상남도,창원시 성산구,40-44세,16182,7958,8224
202012,48123,경상남도,창원시 성산구,40-44세,16097,7951,8146
202101,48123,경상남도,창원시 성산구,40-44세,16064,7959,8105
202102,48123,경상남도,창원시 성산구,40-44세,16046,7941,8105
202103,48123,경상남도,창원시 성산구,40-44세,15988,7919,8069
202104,48123,경상남도,창원시 성산구,40-44세,15940,7893,8047
202105,48123,경상남도,창원시 성산구,40-44세,15945,7906,8039
202106,48123,경상남도,창원시 성산구,40-44세,16012,7924,8088
202007,48123,경상남도,창원시 성산구,45-49세,20325,9511,10814
202008,48123,경상남도,창원시 성산구,45-49세,20247,9506,10741
202009,48123,경상남도,창원시 성산구,45-49세,20060,9405,10655
202010,48123,경상남도,창원시 성산구,45-49세,19880,9338,10542
202011,48123,경상남도,창원시 성산구,45-49세,19733,9277,10456
202012,48123,경상남도,창원시 성산구,45-49세,19642,9209,10433
202101,48123,경상남도,창원시 성산구,45-49세,19497,9125,10372
202102,48123,경상남도,창원시 성산구,45-49세,19371,9070,10301
202103,48123,경상남도,창원시 성산구,45-49세,19193,8997,10196
202104,48123,경상남도,창원시 성산구,45-49세,19149,8978,10171
202105,48123,경상남도,창원시 성산구,45-49세,18990,8920,10070
202106,48123,경상남도,창원시 성산구,45-49세,18865,8867,9998
202007,48123,경상남도,창원시 성산구,50-54세,22334,10612,11722
202008,48123,경상남도,창원시 성산구,50-54세,22306,10561,11745
202009,48123,경상남도,창원시 성산구,50-54세,22311,10566,11745
202010,48123,경상남도,창원시 성산구,50-54세,22320,10559,11761
202011,48123,경상남도,창원시 성산구,50-54세,22333,10541,11792
202012,48123,경상남도,창원시 성산구,50-54세,22223,10500,11723
202101,48123,경상남도,창원시 성산구,50-54세,22192,10474,11718
202102,48123,경상남도,창원시 성산구,50-54세,22156,10435,11721
202103,48123,경상남도,창원시 성산구,50-54세,22114,10393,11721
202104,48123,경상남도,창원시 성산구,50-54세,22099,10384,11715
202105,48123,경상남도,창원시 성산구,50-54세,22139,10402,11737
202106,48123,경상남도,창원시 성산구,50-54세,22162,10430,11732
202007,48123,경상남도,창원시 성산구,55-59세,21411,10854,10557
202008,48123,경상남도,창원시 성산구,55-59세,21373,10826,10547
202009,48123,경상남도,창원시 성산구,55-59세,21314,10766,10548
202010,48123,경상남도,창원시 성산구,55-59세,21265,10715,10550
202011,48123,경상남도,창원시 성산구,55-59세,21187,10670,10517
202012,48123,경상남도,창원시 성산구,55-59세,21209,10655,10554
202101,48123,경상남도,창원시 성산구,55-59세,21099,10604,10495
202102,48123,경상남도,창원시 성산구,55-59세,21062,10589,10473
202103,48123,경상남도,창원시 성산구,55-59세,20991,10532,10459
202104,48123,경상남도,창원시 성산구,55-59세,20893,10464,10429
202105,48123,경상남도,창원시 성산구,55-59세,20773,10400,10373
202106,48123,경상남도,창원시 성산구,55-59세,20625,10316,10309
202007,48123,경상남도,창원시 성산구,60-64세,14929,8088,6841
202008,48123,경상남도,창원시 성산구,60-64세,15050,8168,6882
202009,48123,경상남도,창원시 성산구,60-64세,15242,8261,6981
202010,48123,경상남도,창원시 성산구,60-64세,15404,8347,7057
202011,48123,경상남도,창원시 성산구,60-64세,15599,8446,7153
202012,48123,경상남도,창원시 성산구,60-64세,15709,8504,7205
202101,48123,경상남도,창원시 성산구,60-64세,15891,8588,7303
202102,48123,경상남도,창원시 성산구,60-64세,16028,8646,7382
202103,48123,경상남도,창원시 성산구,60-64세,16283,8791,7492
202104,48123,경상남도,창원시 성산구,60-64세,16395,8843,7552
202105,48123,경상남도,창원시 성산구,60-64세,16597,8911,7686
202106,48123,경상남도,창원시 성산구,60-64세,16810,9018,7792
202007,48123,경상남도,창원시 성산구,65-69세,7720,4091,3629
202008,48123,경상남도,창원시 성산구,65-69세,7805,4117,3688
202009,48123,경상남도,창원시 성산구,65-69세,7861,4158,3703
202010,48123,경상남도,창원시 성산구,65-69세,7960,4198,3762
202011,48123,경상남도,창원시 성산구,65-69세,8026,4234,3792
202012,48123,경상남도,창원시 성산구,65-69세,8067,4248,3819
202101,48123,경상남도,창원시 성산구,65-69세,8156,4291,3865
202102,48123,경상남도,창원시 성산구,65-69세,8238,4332,3906
202103,48123,경상남도,창원시 성산구,65-69세,8329,4366,3963
202104,48123,경상남도,창원시 성산구,65-69세,8421,4414,4007
202105,48123,경상남도,창원시 성산구,65-69세,8490,4457,4033
202106,48123,경상남도,창원시 성산구,65-69세,8546,4478,4068
202007,48123,경상남도,창원시 성산구,70-74세,4159,2112,2047
202008,48123,경상남도,창원시 성산구,70-74세,4183,2132,2051
202009,48123,경상남도,창원시 성산구,70-74세,4210,2144,2066
202010,48123,경상남도,창원시 성산구,70-74세,4243,2164,2079
202011,48123,경상남도,창원시 성산구,70-74세,4289,2182,2107
202012,48123,경상남도,창원시 성산구,70-74세,4348,2224,2124
202101,48123,경상남도,창원시 성산구,70-74세,4413,2248,2165
202102,48123,경상남도,창원시 성산구,70-74세,4457,2281,2176
202103,48123,경상남도,창원시 성산구,70-74세,4503,2298,2205
202104,48123,경상남도,창원시 성산구,70-74세,4554,2323,2231
202105,48123,경상남도,창원시 성산구,70-74세,4582,2335,2247
202106,48123,경상남도,창원시 성산구,70-74세,4603,2337,2266
202007,48123,경상남도,창원시 성산구,75-79세,2600,1091,1509
202008,48123,경상남도,창원시 성산구,75-79세,2584,1093,1491
202009,48123,경상남도,창원시 성산구,75-79세,2561,1087,1474
202010,48123,경상남도,창원시 성산구,75-79세,2560,1079,1481
202011,48123,경상남도,창원시 성산구,75-79세,2535,1066,1469
202012,48123,경상남도,창원시 성산구,75-79세,2529,1058,1471
202101,48123,경상남도,창원시 성산구,75-79세,2527,1068,1459
202102,48123,경상남도,창원시 성산구,75-79세,2529,1062,1467
202103,48123,경상남도,창원시 성산구,75-79세,2515,1074,1441
202104,48123,경상남도,창원시 성산구,75-79세,2515,1074,1441
202105,48123,경상남도,창원시 성산구,75-79세,2514,1082,1432
202106,48123,경상남도,창원시 성산구,75-79세,2524,1085,1439
202007,48123,경상남도,창원시 성산구,80-84세,1876,584,1292
202008,48123,경상남도,창원시 성산구,80-84세,1873,585,1288
202009,48123,경상남도,창원시 성산구,80-84세,1877,591,1286
202010,48123,경상남도,창원시 성산구,80-84세,1870,597,1273
202011,48123,경상남도,창원시 성산구,80-84세,1882,606,1276
202012,48123,경상남도,창원시 성산구,80-84세,1886,612,1274
202101,48123,경상남도,창원시 성산구,80-84세,1886,615,1271
202102,48123,경상남도,창원시 성산구,80-84세,1883,621,1262
202103,48123,경상남도,창원시 성산구,80-84세,1892,621,1271
202104,48123,경상남도,창원시 성산구,80-84세,1899,621,1278
202105,48123,경상남도,창원시 성산구,80-84세,1905,627,1278
202106,48123,경상남도,창원시 성산구,80-84세,1910,633,1277
202007,48123,경상남도,창원시 성산구,85-89세,1024,234,790
202008,48123,경상남도,창원시 성산구,85-89세,1030,233,797
202009,48123,경상남도,창원시 성산구,85-89세,1046,235,811
202010,48123,경상남도,창원시 성산구,85-89세,1054,238,816
202011,48123,경상남도,창원시 성산구,85-89세,1056,238,818
202012,48123,경상남도,창원시 성산구,85-89세,1052,236,816
202101,48123,경상남도,창원시 성산구,85-89세,1080,244,836
202102,48123,경상남도,창원시 성산구,85-89세,1085,245,840
202103,48123,경상남도,창원시 성산구,85-89세,1106,253,853
202104,48123,경상남도,창원시 성산구,85-89세,1113,259,854
202105,48123,경상남도,창원시 성산구,85-89세,1122,259,863
202106,48123,경상남도,창원시 성산구,85-89세,1121,259,862
202007,48123,경상남도,창원시 성산구,90-94세,359,65,294
202008,48123,경상남도,창원시 성산구,90-94세,362,67,295
202009,48123,경상남도,창원시 성산구,90-94세,365,65,300
202010,48123,경상남도,창원시 성산구,90-94세,363,65,298
202011,48123,경상남도,창원시 성산구,90-94세,360,62,298
202012,48123,경상남도,창원시 성산구,90-94세,361,63,298
202101,48123,경상남도,창원시 성산구,90-94세,361,60,301
202102,48123,경상남도,창원시 성산구,90-94세,369,64,305
202103,48123,경상남도,창원시 성산구,90-94세,368,63,305
202104,48123,경상남도,창원시 성산구,90-94세,367,62,305
202105,48123,경상남도,창원시 성산구,90-94세,372,62,310
202106,48123,경상남도,창원시 성산구,90-94세,370,61,309
202007,48123,경상남도,창원시 성산구,95-99세,73,17,56
202008,48123,경상남도,창원시 성산구,95-99세,71,17,54
202009,48123,경상남도,창원시 성산구,95-99세,73,16,57
202010,48123,경상남도,창원시 성산구,95-99세,76,16,60
202011,48123,경상남도,창원시 성산구,95-99세,78,17,61
202012,48123,경상남도,창원시 성산구,95-99세,77,16,61
202101,48123,경상남도,창원시 성산구,95-99세,79,16,63
202102,48123,경상남도,창원시 성산구,95-99세,77,15,62
202103,48123,경상남도,창원시 성산구,95-99세,79,15,64
202104,48123,경상남도,창원시 성산구,95-99세,80,16,64
202105,48123,경상남도,창원시 성산구,95-99세,76,15,61
202106,48123,경상남도,창원시 성산구,95-99세,73,14,59
202007,48123,경상남도,창원시 성산구,100+,21,6,15
202008,48123,경상남도,창원시 성산구,100+,20,6,14
202009,48123,경상남도,창원시 성산구,100+,20,6,14
202010,48123,경상남도,창원시 성산구,100+,20,6,14
202011,48123,경상남도,창원시 성산구,100+,21,6,15
202012,48123,경상남도,창원시 성산구,100+,20,6,14
202101,48123,경상남도,창원시 성산구,100+,20,6,14
202102,48123,경상남도,창원시 성산구,100+,22,7,15
202103,48123,경상남도,창원시 성산구,100+,10,2,8
202104,48123,경상남도,창원시 성산구,100+,10,2,8
202105,48123,경상남도,창원시 성산구,100+,11,2,9
202106,48123,경상남도,창원시 성산구,100+,12,2,10
202007,48125,경상남도,창원시 마산합포구,0-4세,5162,2707,2455
202008,48125,경상남도,창원시 마산합포구,0-4세,5153,2706,2447
202009,48125,경상남도,창원시 마산합포구,0-4세,5119,2692,2427
202010,48125,경상남도,창원시 마산합포구,0-4세,5046,2664,2382
202011,48125,경상남도,창원시 마산합포구,0-4세,5033,2651,2382
202012,48125,경상남도,창원시 마산합포구,0-4세,5079,2669,2410
202101,48125,경상남도,창원시 마산합포구,0-4세,5120,2688,2432
202102,48125,경상남도,창원시 마산합포구,0-4세,5212,2745,2467
202103,48125,경상남도,창원시 마산합포구,0-4세,5263,2770,2493
202104,48125,경상남도,창원시 마산합포구,0-4세,5307,2793,2514
202105,48125,경상남도,창원시 마산합포구,0-4세,5314,2792,2522
202106,48125,경상남도,창원시 마산합포구,0-4세,5362,2805,2557
202007,48125,경상남도,창원시 마산합포구,5-9세,7423,3843,3580
202008,48125,경상남도,창원시 마산합포구,5-9세,7456,3842,3614
202009,48125,경상남도,창원시 마산합포구,5-9세,7473,3854,3619
202010,48125,경상남도,창원시 마산합포구,5-9세,7481,3860,3621
202011,48125,경상남도,창원시 마산합포구,5-9세,7486,3866,3620
202012,48125,경상남도,창원시 마산합포구,5-9세,7560,3909,3651
202101,48125,경상남도,창원시 마산합포구,5-9세,7641,3948,3693
202102,48125,경상남도,창원시 마산합포구,5-9세,7817,4040,3777
202103,48125,경상남도,창원시 마산합포구,5-9세,7866,4049,3817
202104,48125,경상남도,창원시 마산합포구,5-9세,7882,4069,3813
202105,48125,경상남도,창원시 마산합포구,5-9세,7911,4077,3834
202106,48125,경상남도,창원시 마산합포구,5-9세,7926,4093,3833
202007,48125,경상남도,창원시 마산합포구,10-14세,6706,3428,3278
202008,48125,경상남도,창원시 마산합포구,10-14세,6718,3450,3268
202009,48125,경상남도,창원시 마산합포구,10-14세,6731,3450,3281
202010,48125,경상남도,창원시 마산합포구,10-14세,6743,3459,3284
202011,48125,경상남도,창원시 마산합포구,10-14세,6768,3461,3307
202012,48125,경상남도,창원시 마산합포구,10-14세,6827,3498,3329
202101,48125,경상남도,창원시 마산합포구,10-14세,6946,3545,3401
202102,48125,경상남도,창원시 마산합포구,10-14세,7005,3583,3422
202103,48125,경상남도,창원시 마산합포구,10-14세,7069,3619,3450
202104,48125,경상남도,창원시 마산합포구,10-14세,7149,3658,3491
202105,48125,경상남도,창원시 마산합포구,10-14세,7215,3700,3515
202106,48125,경상남도,창원시 마산합포구,10-14세,7294,3739,3555
202007,48125,경상남도,창원시 마산합포구,15-19세,7121,3775,3346
202008,48125,경상남도,창원시 마산합포구,15-19세,7058,3729,3329
202009,48125,경상남도,창원시 마산합포구,15-19세,7049,3726,3323
202010,48125,경상남도,창원시 마산합포구,15-19세,7001,3675,3326
202011,48125,경상남도,창원시 마산합포구,15-19세,6959,3647,3312
202012,48125,경상남도,창원시 마산합포구,15-19세,6937,3644,3293
202101,48125,경상남도,창원시 마산합포구,15-19세,6883,3615,3268
202102,48125,경상남도,창원시 마산합포구,15-19세,6908,3620,3288
202103,48125,경상남도,창원시 마산합포구,15-19세,6881,3608,3273
202104,48125,경상남도,창원시 마산합포구,15-19세,6868,3601,3267
202105,48125,경상남도,창원시 마산합포구,15-19세,6821,3579,3242
202106,48125,경상남도,창원시 마산합포구,15-19세,6824,3570,3254
202007,48125,경상남도,창원시 마산합포구,20-24세,9838,5445,4393
202008,48125,경상남도,창원시 마산합포구,20-24세,9802,5430,4372
202009,48125,경상남도,창원시 마산합포구,20-24세,9745,5399,4346
202010,48125,경상남도,창원시 마산합포구,20-24세,9698,5374,4324
202011,48125,경상남도,창원시 마산합포구,20-24세,9682,5369,4313
202012,48125,경상남도,창원시 마산합포구,20-24세,9660,5364,4296
202101,48125,경상남도,창원시 마산합포구,20-24세,9709,5417,4292
202102,48125,경상남도,창원시 마산합포구,20-24세,9722,5423,4299
202103,48125,경상남도,창원시 마산합포구,20-24세,9704,5413,4291
202104,48125,경상남도,창원시 마산합포구,20-24세,9683,5402,4281
202105,48125,경상남도,창원시 마산합포구,20-24세,9674,5394,4280
202106,48125,경상남도,창원시 마산합포구,20-24세,9678,5400,4278
202007,48125,경상남도,창원시 마산합포구,25-29세,9227,5122,4105
202008,48125,경상남도,창원시 마산합포구,25-29세,9244,5113,4131
202009,48125,경상남도,창원시 마산합포구,25-29세,9218,5095,4123
202010,48125,경상남도,창원시 마산합포구,25-29세,9243,5116,4127
202011,48125,경상남도,창원시 마산합포구,25-29세,9208,5116,4092
202012,48125,경상남도,창원시 마산합포구,25-29세,9262,5138,4124
202101,48125,경상남도,창원시 마산합포구,25-29세,9280,5110,4170
202102,48125,경상남도,창원시 마산합포구,25-29세,9314,5128,4186
202103,48125,경상남도,창원시 마산합포구,25-29세,9440,5170,4270
202104,48125,경상남도,창원시 마산합포구,25-29세,9484,5199,4285
202105,48125,경상남도,창원시 마산합포구,25-29세,9521,5204,4317
202106,48125,경상남도,창원시 마산합포구,25-29세,9559,5239,4320
202007,48125,경상남도,창원시 마산합포구,30-34세,8599,4581,4018
202008,48125,경상남도,창원시 마산합포구,30-34세,8573,4583,3990
202009,48125,경상남도,창원시 마산합포구,30-34세,8591,4601,3990
202010,48125,경상남도,창원시 마산합포구,30-34세,8561,4591,3970
202011,48125,경상남도,창원시 마산합포구,30-34세,8500,4536,3964
202012,48125,경상남도,창원시 마산합포구,30-34세,8536,4549,3987
202101,48125,경상남도,창원시 마산합포구,30-34세,8622,4606,4016
202102,48125,경상남도,창원시 마산합포구,30-34세,8748,4684,4064
202103,48125,경상남도,창원시 마산합포구,30-34세,8910,4771,4139
202104,48125,경상남도,창원시 마산합포구,30-34세,9056,4820,4236
202105,48125,경상남도,창원시 마산합포구,30-34세,9142,4876,4266
202106,48125,경상남도,창원시 마산합포구,30-34세,9242,4915,4327
202007,48125,경상남도,창원시 마산합포구,35-39세,11973,6312,5661
202008,48125,경상남도,창원시 마산합포구,35-39세,11978,6312,5666
202009,48125,경상남도,창원시 마산합포구,35-39세,11936,6307,5629
202010,48125,경상남도,창원시 마산합포구,35-39세,11851,6250,5601
202011,48125,경상남도,창원시 마산합포구,35-39세,11890,6258,5632
202012,48125,경상남도,창원시 마산합포구,35-39세,11949,6310,5639
202101,48125,경상남도,창원시 마산합포구,35-39세,12023,6340,5683
202102,48125,경상남도,창원시 마산합포구,35-39세,12107,6375,5732
202103,48125,경상남도,창원시 마산합포구,35-39세,12161,6409,5752
202104,48125,경상남도,창원시 마산합포구,35-39세,12166,6420,5746
202105,48125,경상남도,창원시 마산합포구,35-39세,12094,6393,5701
202106,48125,경상남도,창원시 마산합포구,35-39세,12118,6390,5728
202007,48125,경상남도,창원시 마산합포구,40-44세,12344,6559,5785
202008,48125,경상남도,창원시 마산합포구,40-44세,12362,6571,5791
202009,48125,경상남도,창원시 마산합포구,40-44세,12382,6577,5805
202010,48125,경상남도,창원시 마산합포구,40-44세,12441,6600,5841
202011,48125,경상남도,창원시 마산합포구,40-44세,12456,6639,5817
202012,48125,경상남도,창원시 마산합포구,40-44세,12535,6684,5851
202101,48125,경상남도,창원시 마산합포구,40-44세,12658,6754,5904
202102,48125,경상남도,창원시 마산합포구,40-44세,12904,6902,6002
202103,48125,경상남도,창원시 마산합포구,40-44세,12956,6919,6037
202104,48125,경상남도,창원시 마산합포구,40-44세,13080,6993,6087
202105,48125,경상남도,창원시 마산합포구,40-44세,13219,7051,6168
202106,48125,경상남도,창원시 마산합포구,40-44세,13371,7135,6236
202007,48125,경상남도,창원시 마산합포구,45-49세,13295,6917,6378
202008,48125,경상남도,창원시 마산합포구,45-49세,13275,6913,6362
202009,48125,경상남도,창원시 마산합포구,45-49세,13221,6881,6340
202010,48125,경상남도,창원시 마산합포구,45-49세,13135,6830,6305
202011,48125,경상남도,창원시 마산합포구,45-49세,13084,6788,6296
202012,48125,경상남도,창원시 마산합포구,45-49세,13116,6774,6342
202101,48125,경상남도,창원시 마산합포구,45-49세,13143,6781,6362
202102,48125,경상남도,창원시 마산합포구,45-49세,13197,6826,6371
202103,48125,경상남도,창원시 마산합포구,45-49세,13244,6863,6381
202104,48125,경상남도,창원시 마산합포구,45-49세,13262,6865,6397
202105,48125,경상남도,창원시 마산합포구,45-49세,13208,6851,6357
202106,48125,경상남도,창원시 마산합포구,45-49세,13216,6853,6363
202007,48125,경상남도,창원시 마산합포구,50-54세,14315,7325,6990
202008,48125,경상남도,창원시 마산합포구,50-54세,14316,7309,7007
202009,48125,경상남도,창원시 마산합포구,50-54세,14327,7327,7000
202010,48125,경상남도,창원시 마산합포구,50-54세,14354,7346,7008
202011,48125,경상남도,창원시 마산합포구,50-54세,14410,7368,7042
202012,48125,경상남도,창원시 마산합포구,50-54세,14426,7391,7035
202101,48125,경상남도,창원시 마산합포구,50-54세,14498,7413,7085
